order_id,city,distance_km,order_time,delivery_time_min,weather,traffic_level,rider_id,restaurant_prep_time
334,Chennai,5.46,18:31:00,28,Clear,Low,R150,14
335,Bangalore,8.57,14:29:00,53,Rain,Medium,R183,15
336,Hyderabad,2.23,13:28:00,33,Rain,Medium,R122,20
337,Pune,9.72,12:58:00,56,Rain,Medium,R148,12
338,Bangalore,8.35,14:42:00,53,Clear,High,R123,11
339,Chennai,7.91,08:27:00,51,Fog,Medium,R137,11
340,Chennai,1.62,21:34:00,30,Rain,Medium,R130,9
341,Bangalore,6.93,20:12:00,43,Clear,Medium,R174,19
342,Pune,5.81,19:48:00,37,Clear,Low,R176,16
343,Chennai,9.23,09:51:00,51,Rain,Medium,R182,16
344,Hyderabad,1.4,19:00:00,32,Rain,Medium,R113,15
345,Delhi,1.89,11:47:00,28,Clear,Medium,R147,12
346,Pune,5.17,19:35:00,31,Clear,Medium,R161,16
347,Delhi,3.66,09:27:00,35,Clear,High,R139,9
348,Bangalore,5.1,11:31:00,38,Clear,Medium,R192,8
349,Chennai,5.07,09:08:00,35,Clear,High,R143,8
350,Chennai,1.98,21:39:00,33,Clear,High,R122,12
351,Hyderabad,2.44,17:33:00,25,Clear,Medium,R123,17
352,Chennai,6.92,14:45:00,43,Clear,Medium,R175,11
353,Pune,4.5,20:01:00,26,Clear,Low,R168,7
354,Mumbai,4.29,11:21:00,32,Clear,Low,R181,20
355,Bangalore,6.37,18:25:00,38,Clear,Low,R179,16
356,Mumbai,8.32,20:02:00,52,Rain,High,R140,7
357,Delhi,3.15,09:59:00,31,Clear,Medium,R176,17
358,Mumbai,6.17,15:13:00,42,Clear,Medium,R121,10
359,Pune,3.6,11:11:00,31,Clear,Medium,R101,6
360,Pune,2.23,21:54:00,28,Clear,Medium,R187,20
361,Pune,4.74,15:34:00,29,Clear,Low,R137,5
362,Delhi,3.47,17:10:00,38,Clear,High,R165,20
363,Delhi,6.15,12:34:00,52,Rain,High,R196,16
364,Delhi,7.84,15:31:00,46,Clear,High,R138,8
365,Delhi,5.05,13:56:00,36,Rain,Low,R126,8
366,Chennai,6.29,13:59:00,42,Rain,Medium,R178,18
367,Mumbai,8.06,21:53:00,44,Clear,Low,R135,16
368,Hyderabad,5.85,13:31:00,42,Fog,Low,R186,13
369,Delhi,2.22,20:48:00,34,Rain,High,R189,13
370,Mumbai,3.25,20:08:00,28,Clear,Low,R118,17
371,Hyderabad,6.69,18:42:00,42,Clear,Medium,R165,7
372,Chennai,3.5,14:17:00,27,Clear,Medium,R193,5
373,Pune,6.71,19:54:00,35,Clear,Low,R154,17
374,Mumbai,5.45,13:30:00,45,Rain,Medium,R143,9
375,Chennai,7.86,08:47:00,43,Clear,High,R115,19
376,Mumbai,4.97,08:00:00,39,Fog,Medium,R120,9
377,Bangalore,1.84,14:09:00,21,Clear,Medium,R150,10
378,Chennai,3.75,19:56:00,34,Rain,Medium,R100,7
379,Mumbai,5.29,10:15:00,31,Clear,Medium,R101,19
380,Chennai,4.09,10:03:00,40,Fog,Medium,R109,9
381,Mumbai,4.45,20:28:00,35,Rain,Low,R117,16
382,Pune,7.96,20:51:00,46,Rain,Medium,R167,9
383,Hyderabad,1.08,19:05:00,21,Clear,Medium,R152,11
384,Hyderabad,7.18,11:42:00,39,Clear,Low,R144,8
385,Pune,3.83,10:23:00,35,Clear,Medium,R176,12
386,Hyderabad,7.49,12:51:00,47,Rain,Medium,R166,14
387,Hyderabad,5.59,20:45:00,39,Clear,Medium,R149,12
388,Delhi,3.17,18:53:00,30,Clear,Medium,R140,5
389,Mumbai,4.48,17:42:00,36,Clear,Medium,R198,10
390,Delhi,1.15,09:09:00,21,Clear,Low,R164,6
391,Bangalore,6.66,16:33:00,42,Rain,Medium,R181,17
392,Hyderabad,5.84,10:36:00,35,Clear,Medium,R168,11
393,Bangalore,4.52,18:49:00,39,Rain,Medium,R189,7
394,Pune,7.57,12:04:00,35,Clear,Low,R158,18
395,Hyderabad,6.48,13:16:00,42,Rain,Medium,R101,10
396,Chennai,2.23,08:11:00,28,Clear,High,R147,13
397,Mumbai,7.75,12:35:00,46,Rain,Low,R154,5
398,Bangalore,5.71,12:29:00,46,Rain,Medium,R158,7
399,Hyderabad,4.24,16:31:00,34,Rain,Low,R198,10
400,Delhi,9.05,19:30:00,45,Rain,Low,R101,5
401,Mumbai,1.41,14:12:00,24,Clear,Low,R191,6
402,Chennai,6.9,11:49:00,40,Clear,Medium,R109,15
403,Hyderabad,4.36,16:34:00,39,Rain,Low,R105,12
404,Pune,1.62,15:56:00,35,Rain,High,R111,14
405,Hyderabad,5.11,14:17:00,34,Clear,Medium,R159,14
406,Bangalore,6.33,16:25:00,45,Fog,High,R100,12
407,Pune,1.22,17:14:00,28,Clear,High,R100,5
408,Chennai,4.39,20:35:00,37,Rain,Low,R162,12
409,Delhi,9.75,10:25:00,55,Rain,Low,R152,12
410,Chennai,9.06,15:49:00,52,Fog,Low,R117,8
411,Chennai,8.38,09:16:00,40,Clear,Low,R137,9
412,Bangalore,8.66,21:40:00,50,Clear,High,R157,15
413,Bangalore,3.1,11:27:00,31,Clear,High,R113,8
414,Mumbai,5.05,13:21:00,38,Clear,Medium,R139,11
415,Pune,3.39,10:02:00,30,Clear,High,R127,14
416,Bangalore,2.33,20:08:00,26,Clear,Medium,R133,6
417,Mumbai,1.28,14:54:00,26,Rain,Medium,R159,12
418,Delhi,8.24,10:23:00,38,Clear,Low,R125,12
419,Pune,4.35,18:45:00,31,Fog,Low,R102,13
420,Delhi,2.78,19:01:00,21,Clear,Low,R105,15
421,Pune,1.46,17:47:00,24,Clear,High,R148,20
422,Chennai,4.84,14:02:00,33,Clear,Low,R119,13
423,Delhi,6.53,18:31:00,39,Clear,Low,R161,18
424,Delhi,1.79,14:32:00,25,Clear,Low,R102,12
425,Pune,8.04,14:07:00,52,Clear,High,R141,16
426,Pune,3.43,08:26:00,22,Clear,Low,R160,13
427,Hyderabad,4.22,17:58:00,40,Fog,High,R184,8
428,Mumbai,3.4,21:55:00,42,Rain,High,R145,12
429,Mumbai,2.58,18:06:00,27,Clear,High,R190,16
430,Chennai,4.17,17:41:00,35,Clear,Medium,R169,11
431,Bangalore,2.58,08:38:00,19,Clear,Low,R167,12
432,Pune,1.01,18:28:00,20,Clear,Low,R107,10
433,Delhi,2.33,20:01:00,32,Fog,High,R147,16
434,Chennai,9.48,14:45:00,46,Clear,Medium,R120,15
435,Chennai,9.54,21:30:00,52,Rain,Medium,R190,15
436,Hyderabad,7.24,18:28:00,45,Rain,Low,R139,10
437,Chennai,7.2,10:10:00,33,Clear,Low,R123,17
438,Hyderabad,3.86,21:48:00,35,Fog,Low,R118,8
439,Bangalore,7.71,12:03:00,44,Clear,Medium,R157,7
440,Delhi,3.39,12:15:00,32,Rain,Medium,R106,8
441,Pune,4.94,15:09:00,45,Fog,High,R144,20
442,Hyderabad,4.38,16:10:00,37,Rain,Medium,R157,12
443,Delhi,8.19,08:34:00,41,Clear,Medium,R143,8
444,Mumbai,8.99,10:44:00,53,Rain,Medium,R176,7
445,Hyderabad,9.04,20:01:00,53,Clear,High,R120,10
446,Delhi,1.91,11:30:00,30,Fog,Medium,R138,13
447,Mumbai,1.86,14:42:00,25,Clear,High,R146,9
448,Delhi,4.85,13:01:00,39,Rain,Medium,R112,20
449,Delhi,2.86,18:53:00,24,Clear,Low,R150,8
450,Pune,5.4,19:16:00,34,Clear,Medium,R147,17
451,Pune,4.32,15:36:00,31,Clear,Medium,R134,13
452,Hyderabad,1.55,20:50:00,30,Rain,Low,R152,16
453,Hyderabad,3.05,09:02:00,43,Rain,High,R187,18
454,Pune,6.15,12:01:00,38,Clear,Low,R173,6
455,Hyderabad,8.2,19:33:00,43,Fog,Low,R121,19
456,Mumbai,8.28,10:09:00,39,Clear,Low,R180,18
457,Mumbai,8.51,12:24:00,46,Clear,High,R149,7
458,Hyderabad,4.58,13:33:00,43,Rain,Medium,R153,5
459,Delhi,4.73,10:31:00,31,Clear,Medium,R172,8
460,Delhi,8.07,17:08:00,56,Rain,High,R183,13
461,Pune,6.15,16:04:00,36,Clear,Low,R104,9
462,Pune,9.01,13:39:00,49,Rain,Low,R147,20
463,Delhi,4.04,21:32:00,25,Clear,Low,R129,20
464,Mumbai,3.7,20:41:00,37,Clear,High,R177,13
465,Chennai,1.8,15:32:00,33,Clear,High,R147,20
466,Delhi,5.64,10:42:00,38,Clear,High,R199,17
467,Hyderabad,8.91,08:29:00,46,Clear,High,R131,11
468,Delhi,5.11,14:09:00,41,Rain,Low,R150,19
469,Chennai,9.31,19:37:00,45,Clear,Medium,R160,19
470,Hyderabad,5.96,13:52:00,41,Clear,High,R103,7
471,Pune,1.45,17:45:00,25,Rain,Low,R186,12
472,Mumbai,3.42,14:59:00,37,Clear,High,R116,5
473,Chennai,2.56,21:40:00,23,Clear,Low,R154,14
474,Pune,8.66,15:50:00,42,Clear,Medium,R100,17
475,Hyderabad,9.99,14:23:00,49,Clear,Medium,R187,14
476,Delhi,5.34,13:44:00,41,Fog,Medium,R183,13
477,Chennai,9.57,19:07:00,40,Clear,Low,R176,12
478,Pune,6.94,19:37:00,36,Clear,Low,R133,20
479,Pune,4.64,20:34:00,38,Clear,High,R192,11
480,Chennai,3,17:07:00,39,Rain,Medium,R138,16
481,Mumbai,8.57,17:31:00,41,Clear,Low,R192,9
482,Hyderabad,7.87,11:07:00,51,Fog,High,R145,7
483,Mumbai,7.7,13:14:00,47,Clear,High,R174,16
484,Bangalore,5.17,10:00:00,42,Clear,High,R124,7
485,Hyderabad,2.08,19:37:00,20,Clear,Low,R117,6
486,Mumbai,4.08,17:43:00,43,Rain,High,R191,9
487,Mumbai,8.01,16:19:00,44,Clear,High,R100,15
488,Pune,3.46,20:59:00,39,Rain,Medium,R197,10
489,Delhi,2.16,15:24:00,34,Rain,Medium,R100,20
490,Delhi,5.8,20:28:00,37,Clear,Low,R124,15
491,Delhi,7.09,18:41:00,43,Rain,Low,R116,16
492,Delhi,4.45,18:02:00,29,Clear,Low,R137,6
493,Pune,7.55,18:10:00,43,Clear,Medium,R162,9
494,Bangalore,7.75,10:48:00,48,Fog,High,R129,17
495,Mumbai,7.54,10:14:00,35,Clear,Low,R146,10
496,Chennai,6.85,08:38:00,36,Clear,Medium,R184,6
497,Delhi,6.88,08:20:00,38,Clear,Low,R115,19
498,Hyderabad,3.27,19:58:00,29,Clear,Medium,R153,5
499,Chennai,1.91,16:52:00,27,Clear,Medium,R113,9
500,Hyderabad,7.47,10:00:00,45,Clear,High,R177,20
501,Mumbai,8,16:55:00,49,Fog,Medium,R120,18
502,Delhi,5.93,11:32:00,39,Rain,Medium,R101,12
503,Chennai,1.8,09:53:00,28,Rain,Medium,R199,9
504,Hyderabad,1.68,20:20:00,24,Clear,Low,R137,12
505,Bangalore,5.18,09:42:00,46,Rain,High,R186,14
506,Bangalore,4.83,09:58:00,34,Clear,High,R117,6
507,Chennai,6.82,13:36:00,37,Clear,Medium,R147,13
508,Bangalore,2.65,14:50:00,30,Clear,Medium,R153,17
509,Chennai,8.98,10:50:00,44,Clear,Medium,R113,6
510,Pune,9.2,16:14:00,55,Rain,Medium,R199,10
511,Bangalore,6.5,19:40:00,52,Rain,High,R162,9
512,Delhi,8.99,15:31:00,38,Clear,Low,R190,15
513,Chennai,5.72,20:41:00,41,Clear,Medium,R166,15
514,Chennai,7.31,09:37:00,46,Clear,High,R184,20
515,Chennai,6.77,10:32:00,42,Rain,Medium,R182,6
516,Mumbai,5.55,16:00:00,49,Rain,High,R141,7
517,Mumbai,3.98,12:44:00,29,Clear,Low,R130,17
518,Delhi,5.13,21:40:00,34,Clear,Low,R140,20
519,Delhi,9.83,20:43:00,47,Rain,Low,R171,18
520,Hyderabad,1,09:33:00,37,Rain,High,R171,14
521,Mumbai,6.89,15:47:00,44,Fog,Medium,R158,6
522,Bangalore,6.04,18:34:00,45,Clear,High,R114,16
523,Delhi,7.83,11:47:00,47,Clear,Medium,R166,14
524,Bangalore,7.32,08:46:00,44,Rain,Medium,R132,18
525,Hyderabad,2.76,10:03:00,32,Fog,Medium,R191,19
526,Bangalore,1.97,15:04:00,28,Clear,Medium,R158,8
527,Chennai,6.3,16:36:00,42,Clear,Medium,R155,6
528,Hyderabad,5.35,16:40:00,44,Rain,High,R113,10
529,Pune,6.92,18:20:00,48,Rain,Medium,R177,17
530,Chennai,7.86,12:40:00,46,Clear,Medium,R117,14
531,Mumbai,4.71,19:56:00,44,Rain,Medium,R180,15
532,Mumbai,2.81,18:39:00,32,Rain,Medium,R164,9
533,Hyderabad,7.25,13:30:00,53,Rain,High,R186,20
534,Chennai,9.04,17:06:00,55,Clear,High,R113,5
535,Delhi,4.43,08:54:00,35,Rain,Low,R187,10
536,Bangalore,2.32,09:03:00,29,Rain,Low,R157,6
537,Delhi,6.54,19:31:00,48,Rain,High,R165,17
538,Chennai,3.59,19:20:00,31,Clear,Medium,R170,18
539,Delhi,1.12,12:17:00,26,Clear,High,R181,19
540,Chennai,7.39,14:16:00,47,Rain,Medium,R137,11
541,Pune,2.6,19:39:00,33,Clear,High,R105,8
542,Pune,3.51,12:30:00,26,Clear,Medium,R142,13
543,Pune,7.39,10:38:00,46,Clear,High,R162,6
544,Hyderabad,5.95,09:14:00,41,Rain,Medium,R166,12
545,Delhi,8.08,10:43:00,45,Clear,Medium,R128,7
546,Mumbai,6.97,13:39:00,40,Clear,Low,R196,20
547,Chennai,1.08,19:24:00,15,Clear,Low,R187,12
548,Bangalore,4.43,21:35:00,34,Fog,Medium,R166,14
549,Bangalore,5.63,16:40:00,33,Clear,Low,R165,11
550,Delhi,9.53,10:51:00,54,Fog,High,R126,5
551,Chennai,6.67,11:38:00,45,Rain,Medium,R168,8
552,Chennai,8.91,20:39:00,50,Rain,Medium,R103,7
553,Pune,7.45,08:38:00,42,Clear,Low,R109,13
554,Hyderabad,8.39,12:24:00,47,Clear,Medium,R140,17
555,Delhi,4.51,10:01:00,29,Clear,Medium,R189,7
556,Delhi,4.22,16:34:00,33,Clear,High,R136,14
557,Pune,4.43,19:16:00,27,Clear,Low,R195,12
558,Pune,8.17,17:18:00,45,Clear,Medium,R101,14
559,Hyderabad,8.87,10:24:00,46,Clear,Low,R170,17
560,Delhi,3.74,20:46:00,43,Rain,High,R182,11
561,Hyderabad,2.28,11:08:00,27,Clear,High,R123,11
562,Chennai,8.2,08:55:00,58,Rain,High,R109,19
563,Bangalore,7.05,12:16:00,46,Clear,High,R145,20
564,Mumbai,7.04,12:00:00,42,Clear,Medium,R162,11
565,Pune,3.96,19:15:00,32,Clear,Medium,R154,16
566,Mumbai,1.04,12:12:00,33,Rain,High,R146,18
567,Mumbai,7.12,13:39:00,47,Rain,Medium,R162,16
568,Hyderabad,1.98,19:01:00,39,Rain,High,R125,9
569,Bangalore,7.6,18:41:00,42,Clear,Low,R180,5
570,Delhi,8.31,17:52:00,48,Clear,Medium,R133,6
571,Hyderabad,9.05,17:12:00,53,Clear,High,R128,16
572,Hyderabad,7.6,12:57:00,44,Clear,Medium,R146,7
573,Hyderabad,1.1,12:04:00,37,Rain,High,R117,10
574,Pune,2.43,17:39:00,35,Fog,Medium,R145,9
575,Delhi,2.97,16:19:00,20,Clear,Low,R185,12
576,Mumbai,5.66,21:30:00,32,Clear,Medium,R105,19
577,Chennai,3.92,20:00:00,36,Fog,Medium,R174,13
578,Hyderabad,6.13,14:25:00,48,Rain,Medium,R132,7
579,Pune,9.75,11:48:00,52,Clear,Medium,R161,16
580,Hyderabad,1.06,10:22:00,18,Clear,Low,R119,13
581,Mumbai,2.42,18:16:00,31,Rain,Low,R142,12
582,Chennai,2.02,19:31:00,24,Clear,Low,R102,10
583,Mumbai,1.39,17:47:00,18,Clear,Low,R107,6
584,Mumbai,3.32,11:04:00,29,Clear,Medium,R110,5
585,Mumbai,5.04,16:02:00,35,Rain,Low,R174,18
586,Mumbai,6.61,16:43:00,46,Clear,High,R176,15
587,Hyderabad,1.62,14:27:00,24,Clear,Low,R164,11
588,Chennai,4.78,10:33:00,40,Rain,Low,R164,6
589,Delhi,1.84,19:15:00,27,Clear,Medium,R166,5
590,Pune,4.33,08:44:00,40,Rain,Medium,R144,20
591,Hyderabad,8.24,20:59:00,48,Rain,Medium,R132,18
592,Pune,7.89,09:25:00,47,Clear,High,R124,18
593,Delhi,7.38,21:28:00,44,Clear,Medium,R183,5
594,Mumbai,7.19,13:23:00,37,Clear,Low,R133,18
595,Hyderabad,4.81,14:14:00,43,Rain,High,R152,17
596,Hyderabad,8.05,16:14:00,44,Clear,Medium,R139,20
597,Hyderabad,4.1,20:02:00,27,Clear,Low,R157,8
598,Chennai,9.54,09:42:00,52,Clear,Medium,R178,15
599,Chennai,7.16,08:53:00,42,Clear,High,R118,5
600,Pune,9.33,15:25:00,40,Clear,Low,R177,16
601,Delhi,7.52,14:50:00,46,Rain,Medium,R181,6
602,Pune,4.95,11:26:00,43,Rain,High,R104,14
603,Hyderabad,5.59,19:55:00,33,Clear,Low,R130,6
604,Chennai,1,10:41:00,20,Clear,Low,R185,17
605,Pune,4.65,11:25:00,34,Clear,High,R170,7
606,Bangalore,7.54,17:32:00,46,Fog,Medium,R177,13
607,Mumbai,5.09,14:53:00,35,Clear,Low,R113,18
608,Hyderabad,1.65,13:01:00,24,Clear,Low,R173,13
609,Bangalore,7.25,14:26:00,48,Clear,High,R187,15
610,Pune,9.07,08:28:00,42,Clear,Low,R186,17
611,Chennai,3.07,13:23:00,29,Clear,Medium,R131,5
612,Bangalore,1.84,19:29:00,34,Rain,Medium,R140,10
613,Bangalore,2.97,17:47:00,35,Clear,High,R194,11
614,Mumbai,3.11,12:07:00,30,Rain,Low,R179,11
615,Bangalore,2.4,09:49:00,19,Clear,Low,R197,20
616,Hyderabad,9.62,16:13:00,51,Clear,Medium,R123,13
617,Hyderabad,3.52,11:47:00,35,Rain,Low,R169,18
618,Delhi,5.52,14:43:00,43,Rain,High,R189,19
619,Hyderabad,5.14,19:45:00,32,Clear,Medium,R141,17
620,Bangalore,6.52,12:25:00,38,Clear,Low,R178,13
621,Bangalore,4.29,16:30:00,33,Clear,Medium,R151,16
622,Bangalore,5.06,17:45:00,32,Clear,Medium,R192,12
623,Bangalore,8.24,17:28:00,42,Clear,Medium,R160,9
624,Delhi,2.59,16:31:00,34,Clear,High,R138,15
625,Bangalore,6.06,17:41:00,30,Clear,Low,R127,10
626,Bangalore,5.29,18:44:00,40,Clear,High,R146,13
627,Hyderabad,6.02,21:49:00,35,Clear,Low,R186,8
628,Hyderabad,2.79,17:49:00,35,Rain,Medium,R141,14
629,Chennai,5.59,21:13:00,46,Rain,High,R159,17
630,Chennai,9.61,10:51:00,60,Rain,High,R109,18
631,Delhi,2.46,11:53:00,29,Clear,Medium,R134,13
632,Pune,8.03,14:11:00,52,Rain,Medium,R121,19
633,Mumbai,8.69,10:08:00,51,Rain,Medium,R121,7
634,Pune,1.93,09:05:00,26,Fog,Medium,R198,6
635,Pune,5.72,09:25:00,39,Clear,Medium,R139,7
636,Mumbai,3.23,12:50:00,21,Clear,Low,R104,10
637,Chennai,4.21,13:33:00,42,Rain,Medium,R156,13
638,Mumbai,9.73,19:54:00,51,Clear,Medium,R167,19
639,Chennai,6.76,13:17:00,42,Fog,Medium,R156,12
640,Bangalore,4.29,12:26:00,29,Clear,Low,R136,9
641,Pune,5.82,19:44:00,46,Fog,High,R101,20
642,Pune,8.18,18:11:00,39,Clear,Low,R152,16
643,Hyderabad,4.93,12:15:00,40,Clear,High,R128,17
644,Bangalore,1.71,18:40:00,29,Clear,High,R183,13
645,Chennai,5.79,12:35:00,39,Clear,High,R137,10
646,Delhi,6.73,18:32:00,43,Clear,High,R141,20
647,Delhi,2.37,17:07:00,31,Clear,High,R116,14
648,Chennai,4.95,08:08:00,29,Clear,Low,R143,20
649,Pune,3.8,21:38:00,32,Clear,Medium,R110,6
650,Mumbai,1.5,21:14:00,23,Clear,Medium,R132,10
651,Pune,8.45,10:04:00,57,Fog,High,R131,17
652,Chennai,9.95,11:23:00,56,Clear,High,R149,11
653,Chennai,9.65,13:30:00,52,Clear,High,R161,8
654,Chennai,3.69,14:09:00,38,Rain,High,R130,11
655,Chennai,4.91,08:15:00,32,Clear,Low,R131,8
656,Delhi,9.72,17:55:00,56,Rain,Medium,R198,9
657,Delhi,3.24,16:31:00,25,Clear,Medium,R145,6
658,Chennai,2.39,17:09:00,30,Rain,Low,R171,12
659,Chennai,7.81,21:44:00,55,Rain,High,R145,5
660,Chennai,2.21,08:40:00,30,Clear,Medium,R189,14
661,Pune,2.71,11:11:00,28,Clear,Medium,R176,19
662,Hyderabad,2.44,17:03:00,27,Clear,Low,R146,13
663,Pune,1.01,18:53:00,28,Clear,High,R199,5
664,Hyderabad,3.15,20:18:00,32,Clear,High,R167,17
665,Chennai,5.48,17:24:00,33,Clear,Low,R114,18
666,Delhi,5.71,09:08:00,37,Clear,High,R125,10
