order_id,city,distance_km,order_time,delivery_time_min,weather,traffic_level,rider_id,restaurant_prep_time
667,Delhi,5.37,09:41:00,39,Clear,Medium,R167,17
668,Hyderabad,7.31,12:22:00,33,Clear,Low,R126,7
669,Chennai,5.42,09:21:00,40,Clear,Medium,R195,16
670,Pune,8.4,21:33:00,59,Rain,High,R105,13
671,Chennai,1.63,13:11:00,17,Clear,Low,R192,8
672,Mumbai,5.78,11:14:00,41,Clear,Medium,R195,10
673,Hyderabad,4.74,09:48:00,42,Rain,Medium,R113,19
674,Mumbai,8.13,17:23:00,48,Clear,Medium,R176,10
675,Pune,9.4,13:22:00,54,Clear,High,R197,16
676,Chennai,4.88,20:23:00,32,Clear,Low,R198,11
677,Hyderabad,9.34,12:20:00,44,Clear,Medium,R192,17
678,Delhi,9.85,18:10:00,41,Clear,Low,R138,14
679,Mumbai,2.93,13:22:00,36,Clear,High,R165,13
680,Hyderabad,6.14,17:45:00,32,Clear,Low,R117,16
681,Bangalore,4.3,17:56:00,25,Clear,Low,R173,14
682,Pune,6.12,11:42:00,46,Rain,High,R162,20
683,Chennai,7.33,21:59:00,42,Fog,Medium,R193,14
684,Hyderabad,4.43,21:18:00,39,Clear,High,R153,16
685,Delhi,8.83,11:52:00,58,Rain,High,R106,5
686,Bangalore,5.72,13:26:00,31,Clear,Low,R106,12
687,Chennai,7.58,14:42:00,50,Fog,High,R155,7
688,Bangalore,8.08,10:31:00,44,Clear,Low,R151,6
689,Bangalore,1.77,16:33:00,28,Clear,Medium,R171,9
690,Mumbai,5.39,19:07:00,35,Clear,Medium,R109,12
691,Bangalore,7.99,13:31:00,51,Rain,Medium,R154,8
692,Bangalore,4.13,13:28:00,30,Clear,Medium,R144,14
693,Hyderabad,8.39,21:42:00,40,Clear,Low,R125,6
694,Chennai,4.36,20:55:00,34,Rain,Low,R179,6
695,Mumbai,8.82,21:59:00,46,Clear,Medium,R157,8
696,Pune,1.2,11:34:00,29,Rain,Low,R161,13
697,Hyderabad,7.57,10:24:00,52,Rain,Medium,R105,17
698,Bangalore,2.53,12:50:00,23,Clear,Medium,R159,13
699,Chennai,9.51,09:08:00,41,Clear,Low,R102,16
700,Bangalore,8.81,19:04:00,51,Clear,High,R162,8
701,Hyderabad,5.78,11:10:00,37,Clear,High,R131,5
702,Hyderabad,3.74,16:21:00,28,Clear,Low,R145,16
703,Chennai,3.72,16:33:00,29,Clear,Low,R103,13
704,Hyderabad,9.54,11:50:00,49,Clear,High,R193,9
705,Pune,5.69,19:34:00,45,Rain,Medium,R130,12
706,Hyderabad,2.37,13:19:00,31,Fog,Medium,R183,9
707,Mumbai,6.23,19:40:00,52,Rain,High,R117,14
708,Pune,9.96,21:08:00,54,Clear,High,R108,10
709,Hyderabad,5.8,20:16:00,33,Clear,Medium,R197,9
710,Bangalore,8.92,15:03:00,49,Fog,Medium,R199,13
711,Mumbai,1.96,11:09:00,28,Clear,High,R176,13
712,Mumbai,3.08,08:26:00,27,Clear,Medium,R164,20
713,Hyderabad,5.22,19:05:00,42,Clear,High,R117,20
714,Mumbai,2.74,08:33:00,34,Clear,High,R128,13
715,Chennai,7.04,11:27:00,46,Rain,Low,R188,19
716,Bangalore,8.8,12:12:00,51,Clear,High,R150,17
717,Hyderabad,9.45,17:45:00,52,Clear,Medium,R113,6
718,Pune,5.11,08:43:00,33,Rain,Low,R171,17
719,Pune,5.65,18:45:00,39,Fog,Low,R138,19
720,Bangalore,5.15,15:12:00,42,Clear,High,R182,9
721,Pune,1.81,16:32:00,31,Clear,High,R152,9
722,Bangalore,5.06,11:03:00,42,Clear,High,R111,11
723,Bangalore,3.92,19:04:00,37,Fog,High,R114,8
724,Chennai,5.04,14:11:00,41,Clear,High,R170,10
725,Pune,1.4,10:54:00,27,Fog,Medium,R118,9
726,Mumbai,7.92,08:52:00,43,Clear,Medium,R180,19
727,Mumbai,2.06,10:14:00,23,Fog,Low,R158,13
728,Pune,8.7,17:16:00,51,Rain,Medium,R127,20
729,Hyderabad,6.94,15:44:00,35,Clear,Low,R170,5
730,Bangalore,6.58,17:30:00,39,Rain,Low,R107,10
731,Chennai,4.14,10:28:00,39,Rain,Medium,R111,14
732,Delhi,1.98,11:02:00,24,Clear,Low,R195,10
733,Hyderabad,4.24,08:36:00,30,Clear,Low,R108,16
734,Pune,8.59,09:06:00,42,Clear,Low,R167,13
735,Pune,5.72,19:52:00,36,Clear,Low,R192,7
736,Chennai,6.44,21:27:00,40,Fog,Low,R167,15
737,Hyderabad,9.96,14:02:00,58,Fog,Medium,R193,20
738,Chennai,5.48,21:47:00,35,Clear,Medium,R100,14
739,Delhi,1.22,18:40:00,35,Rain,High,R152,11
740,Delhi,4,17:33:00,34,Rain,Low,R132,11
741,Delhi,3.77,16:38:00,36,Clear,High,R143,8
742,Pune,7.52,18:30:00,52,Fog,High,R143,11
743,Chennai,5.31,16:05:00,39,Rain,Medium,R180,20
744,Pune,9.03,17:09:00,49,Rain,Medium,R166,18
745,Bangalore,6.08,19:34:00,39,Clear,Medium,R145,11
746,Delhi,9.73,12:47:00,59,Rain,Medium,R121,17
747,Hyderabad,6.45,11:11:00,44,Clear,High,R190,14
748,Delhi,3.44,09:28:00,26,Clear,Low,R127,19
749,Hyderabad,3.72,09:54:00,24,Clear,Low,R156,11
750,Hyderabad,1.22,16:14:00,27,Fog,Low,R193,15
751,Hyderabad,3.79,13:35:00,34,Clear,High,R192,9
752,Delhi,5.13,20:10:00,33,Rain,Low,R187,14
753,Hyderabad,8.85,13:41:00,38,Clear,Low,R173,14
754,Bangalore,6.75,11:34:00,40,Clear,Low,R140,13
755,Pune,7.04,12:39:00,41,Clear,Low,R165,5
756,Delhi,2.86,13:58:00,23,Clear,Low,R121,14
757,Delhi,3.8,13:46:00,30,Clear,Low,R186,5
758,Delhi,1.95,08:55:00,26,Clear,Medium,R139,19
759,Bangalore,8.36,20:10:00,58,Rain,High,R172,7
760,Mumbai,1.84,21:41:00,30,Fog,Medium,R187,19
761,Chennai,7.39,15:56:00,46,Clear,High,R146,9
762,Pune,2.65,19:21:00,34,Clear,High,R162,15
763,Delhi,1.59,09:55:00,24,Clear,Medium,R198,10
764,Bangalore,6.44,10:10:00,40,Clear,Medium,R171,8
765,Chennai,1.64,13:09:00,23,Clear,Medium,R179,18
766,Mumbai,5.93,16:13:00,39,Clear,Medium,R172,18
767,Bangalore,5.9,12:01:00,34,Clear,Medium,R175,20
768,Hyderabad,5.17,17:28:00,37,Clear,Medium,R108,14
769,Hyderabad,1.98,21:53:00,32,Clear,High,R182,15
770,Chennai,1.55,11:42:00,32,Rain,High,R184,5
771,Mumbai,5.08,12:58:00,34,Clear,Medium,R187,11
772,Bangalore,3.7,21:33:00,37,Fog,Medium,R111,18
773,Hyderabad,1.07,16:42:00,15,Clear,Low,R147,14
774,Hyderabad,9.71,08:00:00,56,Rain,High,R136,16
775,Delhi,3.12,19:59:00,31,Clear,Medium,R148,17
776,Pune,5.91,19:18:00,34,Clear,Low,R153,17
777,Mumbai,3.6,19:26:00,24,Clear,Low,R192,5
778,Pune,6.92,10:19:00,43,Clear,Medium,R189,18
779,Hyderabad,9.37,18:38:00,50,Clear,Medium,R145,19
780,Mumbai,2.67,18:19:00,32,Clear,Medium,R134,12
781,Pune,9.34,17:50:00,53,Clear,High,R114,20
782,Hyderabad,5.33,19:47:00,42,Clear,High,R166,13
783,Delhi,5.71,18:24:00,41,Clear,Medium,R174,7
784,Bangalore,6.52,13:51:00,39,Clear,Low,R160,19
785,Hyderabad,7.6,15:11:00,46,Clear,High,R121,14
786,Delhi,7.26,18:11:00,47,Rain,High,R180,13
787,Pune,6.2,17:46:00,42,Clear,High,R162,5
788,Delhi,2.14,09:18:00,28,Rain,Low,R135,9
789,Bangalore,1.13,09:54:00,36,Rain,High,R147,9
790,Mumbai,3.35,19:57:00,27,Clear,Low,R110,6
791,Mumbai,6.36,10:37:00,51,Rain,High,R130,18
792,Chennai,4.96,18:52:00,30,Clear,Medium,R182,16
793,Bangalore,7.8,09:58:00,43,Clear,Medium,R160,20
794,Chennai,9.53,17:05:00,51,Clear,Medium,R133,17
795,Mumbai,5.77,15:25:00,43,Clear,High,R186,19
796,Bangalore,9.66,19:39:00,51,Fog,Low,R178,16
797,Chennai,8.73,13:43:00,52,Clear,High,R159,13
798,Chennai,7.74,20:31:00,51,Rain,High,R140,15
799,Hyderabad,1.1,08:08:00,29,Rain,Low,R113,8
800,Chennai,5.01,11:44:00,33,Rain,Low,R179,6
801,Delhi,1.51,18:08:00,31,Rain,High,R111,8
802,Hyderabad,2.17,19:12:00,29,Rain,Medium,R189,10
803,Mumbai,3.28,15:58:00,31,Rain,Low,R198,19
804,Pune,7.23,19:23:00,44,Rain,Medium,R135,10
805,Delhi,4.45,13:40:00,32,Fog,Low,R156,13
806,Delhi,5.43,11:25:00,35,Rain,Low,R118,20
807,Hyderabad,7.92,11:43:00,45,Rain,Low,R113,19
808,Delhi,1.66,17:45:00,37,Rain,High,R119,5
809,Chennai,6.76,08:38:00,44,Rain,Low,R173,15
810,Delhi,5.64,21:09:00,40,Clear,Medium,R128,7
811,Delhi,4.46,19:45:00,40,Rain,Medium,R187,16
812,Bangalore,4.61,18:47:00,42,Fog,Medium,R143,16
813,Delhi,8.57,20:58:00,55,Rain,Medium,R105,10
814,Pune,6.95,13:06:00,53,Rain,High,R110,16
815,Chennai,4.94,11:14:00,33,Clear,Low,R149,12
816,Delhi,8.13,18:58:00,40,Clear,Medium,R104,19
817,Bangalore,1.5,21:26:00,34,Rain,Medium,R158,11
818,Chennai,8.83,17:09:00,42,Clear,Medium,R194,7
819,Mumbai,5.4,08:19:00,39,Clear,High,R189,6
820,Chennai,2.17,10:56:00,39,Rain,High,R178,8
821,Mumbai,8.52,09:05:00,46,Rain,Low,R108,20
822,Mumbai,4.84,21:50:00,45,Rain,High,R115,17
823,Chennai,6.18,10:20:00,38,Clear,High,R175,11
824,Mumbai,4.02,10:03:00,37,Clear,High,R170,10
825,Mumbai,4.95,17:55:00,28,Clear,Low,R102,17
826,Pune,1.73,08:07:00,23,Clear,Low,R188,14
827,Pune,7.23,11:31:00,39,Clear,Low,R130,19
828,Mumbai,6.49,08:38:00,43,Clear,High,R144,7
829,Pune,1.04,12:01:00,28,Clear,High,R197,8
830,Hyderabad,5.57,15:55:00,38,Rain,Medium,R124,13
831,Delhi,8.17,19:41:00,52,Rain,High,R120,20
832,Chennai,9.3,08:55:00,49,Rain,Low,R142,18
833,Hyderabad,8.25,20:56:00,44,Clear,Low,R122,6
834,Mumbai,8.07,16:16:00,43,Clear,Low,R175,12
835,Hyderabad,3.93,11:23:00,38,Rain,High,R141,12
836,Mumbai,1.88,20:35:00,18,Clear,Low,R160,12
837,Hyderabad,5.36,15:26:00,38,Clear,High,R149,19
838,Bangalore,2.23,20:17:00,25,Clear,Medium,R142,13
839,Mumbai,1.29,17:42:00,22,Clear,Low,R153,19
840,Mumbai,7.84,11:45:00,53,Rain,Medium,R129,10
841,Delhi,4.71,16:54:00,41,Clear,High,R135,20
842,Delhi,7.57,20:33:00,43,Rain,Low,R175,18
843,Mumbai,9.22,08:05:00,47,Clear,Low,R104,20
844,Pune,5.78,16:10:00,46,Rain,Medium,R163,8
845,Mumbai,1.75,20:51:00,27,Clear,High,R145,11
846,Bangalore,3.15,09:32:00,32,Clear,Medium,R173,10
847,Chennai,6.25,15:45:00,32,Clear,Low,R147,17
848,Chennai,5.18,18:48:00,36,Clear,Medium,R167,17
849,Delhi,3.67,20:50:00,32,Clear,High,R179,11
850,Bangalore,7.62,08:56:00,42,Clear,High,R114,16
851,Pune,4.29,18:33:00,36,Clear,Medium,R190,7
852,Mumbai,2.25,13:42:00,21,Clear,Low,R196,20
853,Chennai,7.85,13:28:00,39,Clear,Low,R106,18
854,Delhi,4.36,15:43:00,36,Clear,Medium,R190,8
855,Hyderabad,7.1,17:05:00,44,Rain,Medium,R124,16
856,Pune,1.79,14:40:00,24,Rain,Low,R121,7
857,Bangalore,2.01,10:31:00,30,Clear,High,R153,5
858,Chennai,5.87,10:15:00,37,Clear,Medium,R124,5
859,Delhi,1.2,21:41:00,29,Clear,High,R174,15
860,Bangalore,6.9,21:25:00,43,Clear,Medium,R138,19
861,Hyderabad,2.19,21:28:00,33,Clear,High,R147,12
862,Bangalore,7.93,08:48:00,37,Clear,Low,R191,10
863,Hyderabad,3.57,10:59:00,34,Rain,Medium,R130,9
864,Delhi,1.37,13:24:00,22,Clear,Medium,R126,16
865,Hyderabad,7.36,19:21:00,45,Clear,Medium,R169,16
866,Mumbai,5.8,10:04:00,40,Fog,Medium,R158,20
867,Bangalore,2.4,20:36:00,30,Clear,Medium,R137,14
868,Hyderabad,7,21:38:00,46,Clear,High,R188,19
869,Delhi,7.58,08:41:00,38,Clear,Medium,R151,14
870,Hyderabad,8.57,15:36:00,49,Clear,Medium,R128,11
871,Bangalore,2.76,09:25:00,32,Clear,Medium,R150,7
872,Mumbai,5.41,18:17:00,48,Rain,High,R118,16
873,Chennai,8.68,14:18:00,43,Clear,Low,R139,16
874,Pune,8.87,09:29:00,53,Clear,High,R136,18
875,Mumbai,8.25,15:14:00,48,Rain,Medium,R126,7
876,Bangalore,5.27,16:57:00,33,Fog,Low,R100,17
877,Pune,6.75,12:39:00,39,Clear,Medium,R123,9
878,Pune,3.61,16:22:00,37,Clear,High,R171,14
879,Chennai,5.17,08:27:00,40,Rain,Low,R115,14
880,Chennai,6.99,12:54:00,36,Clear,Medium,R115,12
881,Bangalore,5.44,09:08:00,38,Clear,Medium,R133,20
882,Chennai,7.17,19:50:00,47,Rain,Medium,R120,5
883,Hyderabad,1.53,13:27:00,22,Clear,Medium,R106,16
884,Bangalore,4.25,18:51:00,37,Fog,Medium,R167,14
885,Chennai,9.43,16:46:00,46,Clear,Medium,R169,8
886,Bangalore,8.85,19:41:00,45,Rain,Low,R168,16
887,Hyderabad,4.16,10:27:00,35,Clear,Medium,R152,16
888,Bangalore,9.29,10:46:00,42,Clear,Low,R171,12
889,Hyderabad,7.21,16:58:00,53,Rain,High,R158,8
890,Delhi,2.05,10:14:00,32,Fog,Medium,R117,14
891,Pune,9.01,18:11:00,51,Clear,High,R103,10
892,Chennai,8.33,11:47:00,44,Clear,Medium,R116,12
893,Mumbai,2.17,09:20:00,27,Clear,High,R102,8
894,Pune,7.82,08:43:00,42,Clear,Low,R115,6
895,Bangalore,1.39,13:08:00,33,Rain,High,R175,8
896,Mumbai,2.66,13:59:00,24,Clear,Low,R145,13
897,Mumbai,8.7,21:19:00,45,Rain,Low,R174,7
898,Delhi,5.76,20:12:00,30,Clear,Low,R127,5
899,Hyderabad,8.66,16:06:00,42,Clear,Medium,R123,19
900,Bangalore,9.83,15:14:00,46,Clear,Low,R115,8
901,Pune,1.99,10:19:00,29,Clear,Medium,R192,14
902,Delhi,1.74,16:25:00,24,Clear,Low,R128,14
903,Hyderabad,4.67,15:18:00,31,Clear,Low,R122,20
904,Delhi,9.99,16:23:00,52,Rain,Medium,R118,7
905,Pune,4.61,18:04:00,39,Fog,High,R146,10
906,Mumbai,4.05,18:09:00,40,Rain,Medium,R192,12
907,Pune,3.51,20:10:00,37,Rain,Medium,R160,17
908,Chennai,6.43,14:54:00,47,Fog,Medium,R113,9
909,Delhi,3.26,16:29:00,30,Clear,High,R194,5
910,Delhi,8.47,16:30:00,56,Rain,High,R119,17
911,Bangalore,6.6,09:38:00,48,Rain,Medium,R125,20
912,Bangalore,6.96,16:22:00,36,Clear,Medium,R155,5
913,Delhi,4.45,13:22:00,35,Rain,Medium,R122,6
914,Hyderabad,6.93,21:18:00,46,Clear,High,R117,20
915,Bangalore,7.44,16:19:00,52,Rain,Medium,R187,20
916,Hyderabad,6.15,16:07:00,36,Clear,Low,R133,6
917,Pune,6.32,14:26:00,45,Rain,Medium,R107,14
918,Delhi,6.31,10:11:00,45,Rain,Medium,R148,5
919,Delhi,4.85,14:05:00,29,Clear,Low,R130,12
920,Chennai,3.81,09:26:00,29,Fog,Low,R143,14
921,Mumbai,1.18,13:33:00,27,Clear,Medium,R153,18
922,Bangalore,1.18,16:00:00,29,Clear,High,R141,17
923,Hyderabad,1.88,16:20:00,28,Clear,Medium,R164,15
924,Chennai,4.06,18:29:00,39,Clear,High,R181,11
925,Delhi,8.56,17:08:00,43,Clear,Low,R128,14
926,Hyderabad,7.69,09:34:00,49,Rain,Medium,R108,15
927,Hyderabad,8.21,16:06:00,44,Clear,Medium,R164,7
928,Bangalore,4.9,17:12:00,38,Clear,Medium,R158,13
929,Chennai,7.87,11:04:00,52,Rain,Medium,R127,10
930,Chennai,9.66,20:40:00,45,Fog,Low,R166,18
931,Mumbai,4.28,10:31:00,38,Clear,High,R152,14
932,Bangalore,8.74,09:05:00,56,Rain,High,R182,13
933,Mumbai,3.31,18:15:00,24,Clear,Low,R103,9
934,Mumbai,8.17,13:17:00,46,Clear,Medium,R182,18
935,Delhi,2.82,12:39:00,28,Clear,Low,R122,13
936,Chennai,8.67,20:19:00,43,Clear,Low,R177,7
937,Bangalore,8.8,14:56:00,54,Rain,Medium,R192,7
938,Mumbai,3.12,17:44:00,42,Rain,High,R111,13
939,Mumbai,6.4,21:11:00,44,Rain,Medium,R154,17
940,Mumbai,2.3,10:59:00,22,Clear,Low,R175,18
941,Delhi,5.41,14:23:00,41,Rain,Low,R187,18
942,Mumbai,9.67,21:23:00,54,Fog,Medium,R102,16
943,Chennai,9.7,18:20:00,52,Clear,High,R132,6
944,Hyderabad,4.46,18:54:00,42,Fog,Medium,R130,8
945,Pune,4.5,14:42:00,39,Fog,High,R196,14
946,Mumbai,3.68,10:44:00,32,Fog,Medium,R135,18
947,Delhi,8.41,16:23:00,47,Clear,Medium,R112,15
948,Mumbai,7.29,16:38:00,44,Clear,Medium,R188,15
949,Delhi,7.86,18:56:00,45,Rain,Medium,R151,9
950,Mumbai,6.65,13:21:00,39,Clear,Low,R191,12
951,Chennai,7.87,18:08:00,56,Rain,High,R161,15
952,Chennai,2.2,10:57:00,35,Rain,High,R110,14
953,Pune,4.31,14:42:00,38,Rain,High,R102,12
954,Hyderabad,6.82,18:41:00,35,Clear,Low,R133,19
955,Chennai,8.67,08:50:00,44,Clear,Medium,R111,13
956,Bangalore,2.53,17:40:00,34,Clear,High,R186,18
957,Pune,2.07,20:10:00,30,Clear,High,R195,13
958,Pune,4.44,15:21:00,38,Rain,Medium,R153,14
959,Mumbai,4.68,10:29:00,41,Clear,High,R131,12
960,Bangalore,6.25,19:02:00,35,Clear,Low,R188,9
961,Pune,7.18,20:10:00,38,Clear,Medium,R112,13
962,Hyderabad,1.53,13:40:00,25,Fog,Medium,R100,16
963,Bangalore,5.54,14:30:00,34,Clear,Medium,R171,16
964,Delhi,6.22,12:26:00,41,Clear,Medium,R116,15
965,Delhi,3.86,17:03:00,23,Clear,Low,R116,15
966,Pune,8.85,12:47:00,56,Rain,High,R178,14
967,Bangalore,5.65,15:26:00,40,Rain,Medium,R171,20
968,Chennai,6.73,15:30:00,34,Clear,Low,R104,12
969,Pune,3.34,20:02:00,22,Clear,Low,R156,20
970,Bangalore,9.9,17:34:00,46,Clear,Medium,R144,9
971,Delhi,2.83,12:50:00,23,Clear,Low,R174,13
972,Delhi,5.73,17:44:00,44,Clear,High,R186,12
973,Delhi,8.99,08:26:00,52,Clear,High,R147,8
974,Hyderabad,9.36,09:48:00,53,Rain,Low,R190,7
975,Chennai,5.32,18:43:00,41,Fog,Medium,R105,5
976,Chennai,6.6,15:43:00,42,Clear,High,R106,9
977,Chennai,3.55,21:37:00,23,Clear,Low,R151,17
978,Bangalore,2.6,21:09:00,27,Rain,Low,R149,11
979,Pune,3.56,20:50:00,34,Fog,Low,R155,14
980,Chennai,8.26,13:17:00,46,Fog,Medium,R147,16
981,Hyderabad,2.8,15:36:00,31,Rain,Medium,R196,18
982,Pune,8.3,18:28:00,40,Clear,Medium,R165,7
983,Bangalore,9.76,19:32:00,52,Clear,Medium,R167,9
984,Chennai,6.83,09:25:00,40,Clear,Medium,R119,20
985,Mumbai,7.16,13:07:00,43,Rain,Medium,R170,14
986,Delhi,9.26,16:45:00,50,Clear,Medium,R184,8
987,Chennai,6.12,12:19:00,35,Clear,Medium,R194,5
988,Chennai,5.17,21:25:00,37,Clear,Medium,R190,7
989,Bangalore,3.83,20:21:00,32,Clear,Medium,R123,13
990,Mumbai,2.67,20:44:00,31,Fog,Low,R168,8
991,Delhi,1.05,09:59:00,25,Clear,Medium,R184,19
992,Chennai,6.42,16:18:00,45,Clear,High,R138,16
993,Delhi,2.13,08:14:00,26,Clear,High,R126,11
994,Pune,6.84,19:05:00,41,Clear,High,R138,11
995,Pune,2.33,15:12:00,25,Clear,Low,R162,9
996,Pune,1.18,15:40:00,15,Clear,Low,R142,17
997,Delhi,1.92,20:10:00,29,Clear,Medium,R137,20
998,Delhi,5.39,16:17:00,39,Clear,High,R191,20
999,Delhi,5.75,15:12:00,39,Clear,Medium,R160,13
1000,Delhi,5.45,19:01:00,34,Clear,Medium,R136,5
